symbol,1,2,4,52,104,156
AMTD,-1.133144476,0.649350649,24.73647224,40.73049253,38.19965378,39.5256917
ADP,-5.776846028,-5.091414025,0.547525186,6.755646817,-9.23743084,-19.97357992
C,-0.18907563,-0.675533038,-2.647438657,1.385442514,7.018912069,-194.564546
BAC,-0.021376657,-2.228533974,-5.644615037,-2.722283205,9.391944229,-15.90289819
BAC,-19.11764706,2.026005443,-46.60633484,-83.98637138,-146.3878327,-420.9003215
HPQ,-1.320233344,3.225806452,-0.121359223,21.05263158,30.24730501,9.465020576
BBVA,2.000909504,5.606657906,5.812937063,-131.471536,-41.31147541,-75.48859935
FIS,2.181688126,3.527336861,-10.03822169,-176.6818412,-153.8283063,-97.47292419
GPS,2.48545743,2.998421883,0.913487372,-32.75737941,17.5313059,4.307213285
AMTD,1.587301587,1.317233809,8.591764108,2.863317126,8.684611478,-8.509354255
TJX,-2.472727273,-4.564007421,-5.622188906,15.22262335,-17.5145955,34.96422802
T,-4.286915102,-8.608112051,-15.87795766,-54.12008282,-53.23178263,-21.71353826
EBAY,-0.54525627,-5.371428571,-0.399274047,-163.4285714,-6.507508664,9.814150636
BK,2.464709836,-1.444884642,-6.848306333,-56.24551328,-64.26415094,-76.66396104
SBUX,0.937866354,8.845738943,8.052230686,60.51401869,74.226018,81.80839612
ANTM,5.010402219,8.698550242,10.73639622,2.038262113,18.06490205,12.25176169
VRSN,0.978473581,-8.467309753,3.342884432,31.41308031,34.26437155,57.13680644
T,2.429467085,2.122641509,-1.343101343,19.57364341,30.17386427,30.60200669
BET,-39.92537313,-50.45135406,-80.28846154,99.96863237,-76.47058824,-172.7272727
C,-5.089662447,-4.046997389,7.066231343,-42.78036546,16.9272462,15.21276596
HMC,-3.56663985,-2.250463331,-6.891779684,-19.9378882,-3.483386924,-8.391804659
MS,6.523569024,-2.919369787,4.678111588,-57.07213579,19.55813111,29.71518987
SGAMY,-0.411522634,-1.666666667,6.513409962,4.31372549,26.94610778,3.557312253
SNE,1.897205933,-1.318133238,-7.320754717,-100.2816901,-41.49253731,-75.77255871
SNE,-3.631393987,-7.016129032,-0.56839712,-107.9937304,-25.18867925,-59.3993994
SNE,-4.479166667,-4.916317992,-13.16284317,-96.40992167,-43.490701,-84.7145488
GHC,-1.201877035,1.111241081,-14.79550269,-16.16466967,23.0124761,40.63702497
BKS,9.295441089,-2.201467645,-0.196206671,-3.934871099,32.30225365,-22.16905901
ATVI,1.936026936,0.639658849,3.078202995,30.32296651,51.49875104,62.38295124
GPN,-4.510451045,-6.240214717,-2.304544476,-5.042016807,27.20306513,53.3765214
KT,4.814814815,0.155400155,-8.530405405,29.20110193,16.88227684,0.387596899
TD,0.011994722,-0.895666909,-3.875389408,7.357190487,-71.17043121,-105.9288538
ADBE,0.557021401,2.276001152,6.160088528,18.18620357,42.21465077,53.17504141
AAPL,4.7968914,9.189477048,16.03773585,-343.4723812,-270.2214503,-294.6218643
CHG,0.076464291,0.229042602,-0.848896435,-6006.542056,-3216.751269,0
C,0.766430351,0.671269659,-0.387672029,-4.7956293,11.83180116,-11.30453471
WAG,-1.660967269,-3.712932968,9.146474569,39.22313084,45.27284681,0
DNB,0.057659043,-3.637269557,2.28319083,11.5571052,6.943450251,16.01389001
FB,1.406752412,0.72845002,5.816855443,62.99592699,72.99944964,80.11188584
NTDOY,2.239789196,11.40298507,10.27811366,3.448275862,35.19650655,46.84813754
TER,5.935556812,5.02283105,5.185185185,7.246376812,21.3610586,13.15240084
UBSFY,11.18644068,15.99063712,15.48387097,25.98870056,35.30864198,67.97066015
VOD,0.417412045,4.707560628,4.160688666,0.119617225,-3.118246372,-20.10068321
CYH,0.15461925,4.45718513,8.339247693,6.021466254,-367.0886076,-609.6153846
DPZ,-1.030640669,0.602904905,1.50712831,35.0698174,45.80905424,65.86674195
EBAY,-3.470283207,-2.580326248,-4.596774194,16.33607483,-117.2529313,-47.84838985
GOOGL,-0.021911713,0.835533572,-1.658272519,9.151867728,25.85771758,41.12137478
HD,-2.49634544,-0.974853218,0.643121866,20.55260176,28.67204007,45.13002649
JPM,0.406228842,-6.826434277,0.926081832,1.916986164,14.47674419,41.61539988
RELX,-2.245414295,-3.505682728,-2.847144902,-265.7239819,-257.0403092,-178.586816
MAORF,-7.272727273,-4.733727811,-11.32075472,-24.64788732,-32.28699552,28.48484848
NDAQ,9.649122807,4.357142857,5.63777308,0.111898545,17.47303544,32.59501636
SNE,1.50273224,-4.492753623,-3.691275168,14.50592885,23.94514768,51.87986652
SVU,-0.313807531,0.518672199,-2.021276596,-17.09401709,-75.31992687,53.49175558
TGT,-1.712548015,-0.094503071,-5.494687915,16.28243973,11.29257398,2.230769231
UPS,-1.45820497,-0.33512745,0.833082405,-3.781512605,7.542579075,16.42700051
ANTM,2.713972719,3.505082369,6.264896153,-7.910003136,16.48464992,40.11572261
CVS,0.316770748,2.071663555,-2.294046624,-17.93553914,-38.66297369,-49.46397069
HLT,2.078032231,8.409361365,5.98534202,-2.485574789,67.50633268,66.39010189
VTKLY,-3.319308088,-13.39148281,-8.652900688,10.67097817,19.63636364,-32.17703349
WEN,2.351738241,3.045685279,1.546391753,38.97763578,42.74580336,0
BABA,-2.686953707,4.63018641,10.67304985,37.55290875,66.30192287,64.87848087
VZ,0.833179041,-2.644691453,-5.954500495,-9.261525908,-10.16042781,0
EFX,-47.65156218,-45.26208651,-26.33442507,-6.253722454,0,0
BMO,1.467370318,1.959528689,0.039174719,0,0,0
CM,0.630517024,2.089687112,0.823798627,0,0,0
CPCAY,-2.945736434,0.895522388,4.871060172,0,0,0
FB,-4.531875675,-6.97281124,-13.13200798,0,0,0
GOOGL,-4.851057654,-4.008566004,-9.490115844,0,0,0
MAR,-3.808320549,-6.845625116,-7.044481668,0,0,0
EXPE,-4.470120277,-0.961010434,-0.027203482,0,0,0
UAA,3.71024735,0.848999394,8.300616938,0,0,0
